Rule_ID,Action,Protocol,Source_IP_Int,Source_Mask,Dest_IP_Int,Dest_Mask,Dest_Port
1,1,2,2715762432,24,3253405696,24,0
2,0,1,1414471168,24,838573824,24,22
3,1,0,2784668416,24,3613805568,24,0
4,0,1,3836524800,24,339290368,24,0
5,1,0,3232235776,24,0,0,0
6,0,1,3232235776,24,167772165,32,80
7,1,3,1735226624,24,3100537856,24,80
8,1,2,2571939072,24,3757387776,24,21
9,0,1,1220174080,24,1922574848,24,22
10,0,1,2886729728,16,0,0,22
11,0,1,2886729728,16,0,0,22
12,0,0,1943381504,24,3966789376,24,22
13,0,1,3493877760,24,2284097536,24,0
14,1,0,2625698304,24,3050551808,24,3389
15,1,2,168430080,24,336860160,24,443
16,0,2,168430080,24,336860160,24,443
17,0,3,2730398208,24,1403273728,24,443
18,0,1,435383552,24,1730306304,24,0
19,0,0,3265577984,24,3840012288,24,443
20,0,3,4205510656,24,2525341696,24,3389
21,0,3,2387503104,24,597477376,24,21
22,1,2,1465521920,24,2514546688,24,0
23,0,2,1458951936,24,581175040,24,22
24,1,2,198057216,24,4086929152,24,443
25,1,2,1064381696,24,85883904,24,80
26,1,2,1118212352,24,4071996160,24,443
27,1,1,3218395136,24,2216790272,24,22
28,0,2,731660544,24,2995709696,24,443
29,1,2,1789871872,24,3925327616,24,443
30,0,2,1491437312,24,458510592,24,80
31,0,1,1433743872,24,1478824192,24,21
32,1,2,1263141376,24,3711122176,24,22
33,1,1,972730112,24,1099625216,24,3389
34,0,2,2791883008,24,1460790272,24,3389
35,1,1,154578688,24,3411056384,24,21
36,1,1,1170446336,24,969705984,24,80
37,0,0,3882627584,24,4185540096,24,3389
38,0,3,3347388416,24,207221504,24,21
39,0,0,3131203072,24,415589376,24,21
40,0,1,1422274560,24,2107687936,24,22
41,1,0,3055268352,24,1052860672,24,3389
42,1,0,934165248,24,86952192,24,3389
43,0,3,3635982848,24,2413512960,24,443
44,1,0,947816192,24,3997083648,24,80
45,0,2,2948799744,24,236633344,24,21
46,0,0,4164238080,24,3907712512,24,80
47,0,2,1237763584,24,961171968,24,0
48,0,3,862851072,24,3252710400,24,443
49,1,1,707639040,24,2337783040,24,80
50,1,0,47476224,24,3508654848,24,21
