Rule_ID,Action,Protocol,Source_IP,Dest_IP,Dest_Port
1,ALLOW,UDP,161.223.63.0/24,193.235.8.0/24,ANY
2,DENY,TCP,84.79.30.0/24,49.251.159.0/24,22
3,ALLOW,ANY,165.250.171.0/24,215.102.76.0/24,ANY
4,DENY,TCP,228.172.185.0/24,20.57.41.0/24,ANY
5,ALLOW,ANY,192.168.1.0/24,ANY,ANY
6,DENY,TCP,192.168.1.0/24,10.0.0.5/32,80
7,ALLOW,ICMP,103.109.117.0/24,184.206.116.0/24,80
8,ALLOW,UDP,153.76.173.0/24,223.245.48.0/24,21
9,DENY,TCP,72.186.97.0/24,114.152.42.0/24,22
10,DENY,TCP,172.16.0.0/16,ANY,22
11,DENY,TCP,172.16.0.0/16,ANY,22
12,DENY,ANY,115.213.166.0/24,236.112.103.0/24,22
13,DENY,TCP,208.64.88.0/24,136.36.144.0/24,ANY
14,ALLOW,ANY,156.128.250.0/24,181.211.186.0/24,3389
15,ALLOW,UDP,10.10.10.0/24,20.20.20.0/24,443
16,DENY,UDP,10.10.10.0/24,20.20.20.0/24,443
17,DENY,ICMP,162.190.146.0/24,83.164.66.0/24,443
18,DENY,TCP,25.243.109.0/24,103.34.97.0/24,ANY
19,DENY,ANY,194.164.196.0/24,228.225.240.0/24,443
20,DENY,ICMP,250.171.0.0/24,150.133.168.0/24,3389
21,DENY,ICMP,142.78.104.0/24,35.156.200.0/24,21
22,ALLOW,UDP,87.90.23.0/24,149.224.240.0/24,ANY
23,DENY,UDP,86.245.215.0/24,34.164.7.0/24,22
24,ALLOW,UDP,11.206.29.0/24,243.153.151.0/24,443
25,ALLOW,UDP,63.113.45.0/24,5.30.124.0/24,80
26,ALLOW,UDP,66.166.145.0/24,242.181.187.0/24,443
27,ALLOW,TCP,191.212.208.0/24,132.33.137.0/24,22
28,DENY,UDP,43.156.65.0/24,178.142.231.0/24,443
29,ALLOW,UDP,106.175.71.0/24,233.247.191.0/24,443
30,DENY,UDP,88.229.135.0/24,27.84.81.0/24,80
31,DENY,TCP,85.117.50.0/24,88.37.17.0/24,21
32,ALLOW,UDP,75.74.2.0/24,221.51.59.0/24,22
33,ALLOW,TCP,57.250.175.0/24,65.138.243.0/24,3389
34,DENY,UDP,166.104.193.0/24,87.17.228.0/24,3389
35,ALLOW,TCP,9.54.175.0/24,203.80.151.0/24,21
36,ALLOW,TCP,69.195.152.0/24,57.204.138.0/24,80
37,DENY,ANY,231.108.50.0/24,249.122.70.0/24,3389
38,DENY,ICMP,199.133.24.0/24,12.89.243.0/24,21
39,DENY,ANY,186.162.94.0/24,24.197.100.0/24,21
40,DENY,TCP,84.198.48.0/24,125.160.196.0/24,22
41,ALLOW,ANY,182.27.178.0/24,62.193.97.0/24,3389
42,ALLOW,ANY,55.174.59.0/24,5.46.201.0/24,3389
43,DENY,ICMP,216.184.178.0/24,143.219.73.0/24,443
44,ALLOW,ANY,56.126.135.0/24,238.62.168.0/24,80
45,DENY,UDP,175.195.29.0/24,14.26.189.0/24,21
46,DENY,ANY,248.53.59.0/24,232.234.246.0/24,80
47,DENY,UDP,73.198.198.0/24,57.74.82.0/24,ANY
48,DENY,ICMP,51.110.16.0/24,193.224.108.0/24,443
49,ALLOW,TCP,42.45.183.0/24,139.87.189.0/24,80
50,ALLOW,ANY,2.212.110.0/24,209.33.211.0/24,21
